Antibiotic,Bacteria
Doxycycline,V. cholerae
Doxycycline,Streptococcus pneumoniae
Doxycycline,Haemophilus influenzae
Doxycycline,Moraxella catarrhalis
Doxycycline,Brucella abortus
Doxycycline,Brucella melitensis
Doxycycline,Staphylococcus aureus
Doxycycline,Neisseria gonorrhoeae
Doxycycline,Gardnerella vaginalis
Doxycycline,Legionella pneumophila
Doxycycline,E. coli
Doxycycline,Klebsiella pneumoniae
Doxycycline,Mycoplasma pneumoniae
Doxycycline,Chlamydophila pneumoniae
Doxycycline,Staphylococcus saprophyticus
Doxycycline,Staphylococcus lugdunensis
Azithromycin,V. cholerae
Azithromycin,Shigella dysenteriae
Azithromycin,Campylobacter spp
Azithromycin,Salmonella enterica
Azithromycin,S.Typhi
Azithromycin,S. ParatyphiA
Azithromycin,Streptococcus pneumoniae
Azithromycin,Haemophilus influenzae
Azithromycin,Legionella pneumophila
Azithromycin,E. coli
Azithromycin,Klebsiella pneumoniae
Azithromycin,Staphylococcus aureus
Azithromycin,G Streptococcus
Azithromycin,Moraxella catarrhalis
Azithromycin,Chlamydophila pneumoniae
Azithromycin,Mycoplasma pneumoniae
Ceftriaxone,Mycoplasma pneumoniae
Ceftriaxone,Chlamydophila pneumoniae
Ceftriaxone,Salmonella enterica
Ceftriaxone,Shigella dysenteriae
Ceftriaxone,Campylobacter spp
Ceftriaxone,S.Typhi
Ceftriaxone,S. ParatyphiA
Ceftriaxone,Enterococcus faecalis
Ceftriaxone,Haemophilus parainfluenzae
Ceftriaxone,Aggregatibacter actinomycetemcomitans
Ceftriaxone,Cardiobacterium hominis
Ceftriaxone,Eikenella corrodens
Ceftriaxone,Kingella kingae
Ceftriaxone,Haemophilus influenzae
Ceftriaxone,Neisseria meningitidis
Ceftriaxone,Legionella pneumophila
Ceftriaxone,E. coli
Ceftriaxone,Klebsiella pneumoniae
Ceftriaxone,Streptococcus pyogenes
Ceftriaxone,Streptococcus pneumoniae
Ceftriaxone,Prevotella bivia
Ceftriaxone,C. trachomatis
Ceftriaxone,Clostridium perfringens
Ceftriaxone,Clostridium septicum
Ceftriaxone,Morganella morganii
Ceftriaxone,Neisseria gonorrhoeae
Ceftriaxone,Gardnerella vaginalis
Ceftriaxone,Staphylococcus saprophyticus
Ceftriaxone,Staphylococcus lugdunensis
Ceftriaxone,Staphylococcus aureus
Ceftriaxone,Moraxella catarrhalis
Ceftriaxone,Streptococcus agalactiae
Ceftriaxone,Pseudomonas aeruginosa
Ceftriaxone,Staphylococcus epidermidis
Ciprofloxacin,Pseudomonas aeruginosa
Ciprofloxacin,V. cholerae
Ciprofloxacin,E. coli
Ciprofloxacin,Staphylococcus saprophyticus
Ciprofloxacin,Klebsiella pneumoniae
Ciprofloxacin,Streptococcus pneumoniae
Ciprofloxacin,Haemophilus influenzae
Ciprofloxacin,Legionella pneumophila
Ciprofloxacin,Staphylococcus aureus
Ciprofloxacin,Campylobacter spp
Ciprofloxacin,Shigella dysenteriae
Ciprofloxacin,Streptococcus agalactiae
Cefixime ,Shigella dysenteriae
Cefixime ,Campylobacter spp
Cefixime ,Salmonella enterica
Cefixime ,S.Typhi
Cefixime ,S. ParatyphiA
Metronidazole,Enterococcus faecalis
Metronidazole,C. difficile
Metronidazole,Streptococcus agalactiae
Metronidazole,Staphylococcus aureus
Metronidazole,Prevotella bivia
Metronidazole,C. trachomatis
Metronidazole,Clostridium perfringens
Metronidazole,E. coli
Metronidazole,Streptococcus pyogenes
Metronidazole,Streptococcus pneumoniae
Metronidazole,Clostridium septicum
Metronidazole,Morganella morganii
Metronidazole,Neisseria gonorrhoeae
Metronidazole,Gardnerella vaginalis
Metronidazole,Haemophilus influenzae
Metronidazole,Moraxella catarrhalis
Trimethoprim,Burkholderia pseudomallei
Trimethoprim,E. coli
Trimethoprim,Staphylococcus saprophyticus
Trimethoprim,Klebsiella pneumoniae
Trimethoprim,Streptococcus pneumoniae
Trimethoprim,Haemophilus influenzae
Trimethoprim,Legionella pneumophila
Trimethoprim,Staphylococcus aureus
Trimethoprim,S.Typhi
Trimethoprim,S. ParatyphiA
Trimethoprim,Staphylococcus epidermidis
Trimethoprim,Staphylococcus lugdunensis
Piperacillin,Staphylococcus aureus
Piperacillin,Streptococcus pneumoniae
Piperacillin,E. coli
Piperacillin,Klebsiella pneumoniae
Piperacillin,Enterococcus faecalis
Piperacillin,Staphylococcus epidermidis
Piperacillin,Streptococcus pyogenes
Piperacillin,Haemophilus influenzae
Piperacillin,Legionella pneumophila
Piperacillin,Pseudomonas aeruginosa
Piperacillin,Proteus mirabilis
Piperacillin,Clostridium perfringens
Piperacillin,Prevotella bivia
Piperacillin,Streptococcus agalactiae
Piperacillin,C. trachomatis
Piperacillin,Clostridium septicum
Piperacillin,Morganella morganii
Piperacillin,Staphylococcus lugdunensis
Piperacillin,Staphylococcus saprophyticus
Piperacillin,Streptococcus hemolyticus
Piperacillin,Neisseria meningitidis
Piperacillin,Acinetobacter baumannii
Piperacillin,E. cloacae
Piperacillin,Enterobacter aerogenes
Piperacillin,Enterobacter gergoviae
Piperacillin,Enterobacter agglomerans
Piperacillin,Stenotrophomonas maltophilia
Piperacillin,Enterococcus faecium
Piperacillin,Listeria monocytogenes
Tazobactam,Staphylococcus aureus
Tazobactam,Streptococcus pneumoniae
Tazobactam,E. coli
Tazobactam,Klebsiella pneumoniae
Tazobactam,Enterococcus faecalis
Tazobactam,Staphylococcus epidermidis
Tazobactam,Streptococcus pyogenes
Tazobactam,Haemophilus influenzae
Tazobactam,Legionella pneumophila
Tazobactam,Pseudomonas aeruginosa
Tazobactam,Proteus mirabilis
Tazobactam,Clostridium perfringens
Tazobactam,Prevotella bivia
Tazobactam,Streptococcus agalactiae
Tazobactam,C. trachomatis
Tazobactam,Clostridium septicum
Tazobactam,Morganella morganii
Tazobactam,Staphylococcus lugdunensis
Tazobactam,Staphylococcus saprophyticus
Tazobactam,Streptococcus hemolyticus
Tazobactam,Neisseria meningitidis
Tazobactam,Acinetobacter baumannii
Tazobactam,E. cloacae
Tazobactam,Enterobacter aerogenes
Tazobactam,Enterobacter gergoviae
Tazobactam,Enterobacter agglomerans
Tazobactam,Stenotrophomonas maltophilia
Tazobactam,Enterococcus faecium
Tazobactam,Listeria monocytogenes
Imipenem,Acinetobacter baumannii
Imipenem,Streptococcus pneumoniae
Imipenem,E. coli
Imipenem,Klebsiella pneumoniae
Imipenem,Enterococcus faecalis
Imipenem,Streptococcus pyogenes
Imipenem,Staphylococcus aureus
Imipenem,Haemophilus influenzae
Imipenem,Legionella pneumophila
Imipenem,Proteus mirabilis
Imipenem,Pseudomonas aeruginosa
Imipenem,Staphylococcus lugdunensis
Imipenem,Staphylococcus saprophyticus
Imipenem,Staphylococcus epidermidis
Meropenem,E. coli
Meropenem,Burkholderia pseudomallei
Meropenem,Pseudomonas aeruginosa
Meropenem,Streptococcus pneumoniae
Meropenem,Klebsiella pneumoniae
Meropenem,Enterococcus faecalis
Meropenem,Staphylococcus aureus
Meropenem,Staphylococcus epidermidis
Meropenem,Haemophilus influenzae
Meropenem,Neisseria meningitidis
Meropenem,Listeria monocytogenes
Meropenem,Acinetobacter baumannii
Meropenem,Streptococcus agalactiae
Meropenem,Streptococcus pyogenes
Meropenem,Proteus mirabilis
Meropenem,Staphylococcus saprophyticus
Meropenem,Staphylococcus lugdunensis
Meropenem,Cutibacterium acnes
Meropenem,Clostridium perfringens
Vancomycin,C. difficile
Vancomycin,Enterococcus faecalis
Vancomycin,Streptococcus agalactiae
Vancomycin,Haemophilus parainfluenzae
Vancomycin,Cardiobacterium hominis
Vancomycin,Eikenella corrodens
Vancomycin,Kingella kingae
Vancomycin,Aggregatibacter actinomycetemcomitans
Vancomycin,Staphylococcus aureus
Vancomycin,Streptococcus pneumoniae
Vancomycin,Haemophilus influenzae
Vancomycin,Legionella pneumophila
Vancomycin,E. coli
Vancomycin,Klebsiella pneumoniae
Vancomycin,C. trachomatis
Vancomycin,Ureaplasma urealyticum
Vancomycin,Streptococcus pyogenes
Vancomycin,Clostridium septicum
Vancomycin,Enterococcus faecium
Vancomycin,Morganella morganii
Vancomycin,Staphylococcus saprophyticus
Vancomycin,Staphylococcus lugdunensis
Vancomycin,Moraxella catarrhalis
Vancomycin,Staphylococcus epidermidis
Vancomycin,Neisseria meningitidis
Vancomycin,Stenotrophomonas maltophilia
Vancomycin,Acinetobacter baumannii
Vancomycin,Pseudomonas aeruginosa
Vancomycin,Cutibacterium acnes
Vancomycin,Listeria monocytogenes
Ertapenem,Streptococcus pneumoniae
Ertapenem,E. coli
Ertapenem,Klebsiella pneumoniae
Ertapenem,Enterococcus faecalis
Ertapenem,Staphylococcus saprophyticus
Ertapenem,Pseudomonas aeruginosa
Ertapenem,Proteus mirabilis
Fluconazole,E. coli
Fluconazole,Staphylococcus aureus
Fluconazole,Staphylococcus epidermidis
Fluconazole,Staphylococcus saprophyticus
Fluconazole,Staphylococcus lugdunensis
Fluconazole,Haemophilus influenzae
Fluconazole,Legionella pneumophila
Fluconazole,Klebsiella pneumoniae
Cefoperazone,Streptococcus pneumoniae
Cefoperazone,E. coli
Cefoperazone,Klebsiella pneumoniae
Cefoperazone,Enterococcus faecalis
Cefoperazone,Staphylococcus aureus
Cefoperazone,Staphylococcus epidermidis
Cefoperazone,Streptococcus pyogenes
Cefoperazone,Haemophilus influenzae
Cefoperazone,Legionella pneumophila
Cefoperazone,Pseudomonas aeruginosa
Cefoperazone,Staphylococcus saprophyticus
Cefoperazone,Proteus mirabilis
Cefoperazone,Streptococcus agalactiae
Cefoperazone,C. trachomatis
Cefoperazone,Ureaplasma urealyticum
Cefoperazone,Prevotella bivia
Cefoperazone,Clostridium perfringens
Cefoperazone,Clostridium septicum
Cefoperazone,Morganella morganii
Cefoperazone,Staphylococcus lugdunensis
Cefoperazone,Acinetobacter baumannii
Sulbactam,Streptococcus pneumoniae
Sulbactam,E. coli
Sulbactam,Klebsiella pneumoniae
Sulbactam,Enterococcus faecalis
Sulbactam,Staphylococcus aureus
Sulbactam,Staphylococcus epidermidis
Sulbactam,Streptococcus pyogenes
Sulbactam,Haemophilus influenzae
Sulbactam,Legionella pneumophila
Sulbactam,Pseudomonas aeruginosa
Sulbactam,Staphylococcus saprophyticus
Sulbactam,Proteus mirabilis
Sulbactam,Streptococcus agalactiae
Sulbactam,C. trachomatis
Sulbactam,Ureaplasma urealyticum
Sulbactam,Prevotella bivia
Sulbactam,Clostridium perfringens
Sulbactam,Clostridium septicum
Sulbactam,Morganella morganii
Sulbactam,Staphylococcus lugdunensis
Sulbactam,Acinetobacter baumannii
Cefotaxime,Streptococcus pneumoniae
Cefotaxime,E. coli
Cefotaxime,Klebsiella pneumoniae
Cefotaxime,Enterococcus faecalis
Cefotaxime,Staphylococcus aureus
Cefotaxime,Haemophilus influenzae
Cefotaxime,Legionella pneumophila
Cefotaxime,Pseudomonas aeruginosa
Cefotaxime,Streptococcus pyogenes
Cilastatin,Acinetobacter baumannii
Cilastatin,Streptococcus pneumoniae
Cilastatin,E. coli
Cilastatin,Klebsiella pneumoniae
Cilastatin,Enterococcus faecalis
Cilastatin,Streptococcus pyogenes
Cilastatin,Staphylococcus aureus
Cilastatin,Haemophilus influenzae
Cilastatin,Legionella pneumophila
Cilastatin,Proteus mirabilis
Cilastatin,Pseudomonas aeruginosa
Cilastatin,Staphylococcus lugdunensis
Cilastatin,Staphylococcus saprophyticus
Cilastatin,Staphylococcus epidermidis
Clavulanate,Streptococcus pyogenes
Clavulanate,Staphylococcus aureus
Clavulanate,Pasteurella multocida
Clavulanate,Capnocytophaga canimorsus
Clavulanate,Eikenella corrodens
Clavulanate,Spirillum minus
Clavulanate,Streptobacillus moniliformis
Clavulanate,Streptococcus pneumoniae
Clavulanate,E. coli
Clavulanate,Klebsiella pneumoniae
Clavulanate,Pseudomonas aeruginosa
Clavulanate,Haemophilus influenzae
Clavulanate,Moraxella catarrhalis
Clavulanate,Streptococcus agalactiae
Clavulanate,Clostridium septicum
Clavulanate,Morganella morganii
Clavulanate,Streptococcus anginosus
Clavulanate,Streptococcus constellatus
Clavulanate,Staphylococcus intermedius
Clavulanate,Mycoplasma pneumoniae
Clavulanate,Chlamydophila pneumoniae
Clavulanate,Legionella pneumophila
Ampicillin,Listeria monocytogenes
Ampicillin,Enterococcus faecalis
Ampicillin,Streptococcus agalactiae
Ampicillin,Staphylococcus aureus
Ampicillin,Haemophilus parainfluenzae
Ampicillin,Aggregatibacter actinomycetemcomitans
Ampicillin,Cardiobacterium hominis
Ampicillin,Eikenella corrodens
Ampicillin,Kingella kingae
Ampicillin,Ureaplasma urealyticum
Ampicillin,Prevotella bivia
Ampicillin,E. coli
Ampicillin,C. trachomatis
Ampicillin,Clostridium perfringens
Ampicillin,Staphylococcus lugdunensis
Ampicillin,Klebsiella pneumoniae
Ampicillin,Staphylococcus saprophyticus
Dexamethasone,Streptococcus pneumoniae
Dexamethasone,Haemophilus influenzae
Dexamethasone,Legionella pneumophila
Dexamethasone,E. coli
Dexamethasone,Klebsiella pneumoniae
Dexamethasone,Staphylococcus aureus
Clindamycin ,Haemophilus influenzae
Clindamycin ,Streptococcus agalactiae
Clindamycin ,Streptococcus anginosus
Clindamycin ,Streptococcus constellatus
Clindamycin ,Staphylococcus intermedius
Clindamycin ,Streptococcus pyogenes
Clindamycin ,Staphylococcus aureus
Clindamycin ,Streptococcus pneumoniae
Clindamycin ,E. coli
Clindamycin ,Klebsiella pneumoniae
Clindamycin ,Pseudomonas aeruginosa
Clindamycin ,C. trachomatis
Clindamycin ,Ureaplasma urealyticum
Clindamycin ,Neisseria gonorrhoeae
Clindamycin ,Gardnerella vaginalis
Clindamycin ,Legionella pneumophila
Linezolid,Streptococcus pyogenes
Linezolid,Staphylococcus aureus
Linezolid,Streptococcus pneumoniae
Linezolid,Haemophilus influenzae
Linezolid,Legionella pneumophila
Linezolid,E. coli
Linezolid,Klebsiella pneumoniae
Linezolid,Staphylococcus epidermidis
Linezolid,Staphylococcus saprophyticus
Linezolid,Staphylococcus lugdunensis
Daptomycin,Streptococcus pyogenes
Daptomycin,Staphylococcus aureus
Daptomycin,Klebsiella pneumoniae
Daptomycin,E. coli
Daptomycin,Staphylococcus lugdunensis
Daptomycin,Staphylococcus saprophyticus
Levofloxacin,M. abscessus
Levofloxacin,Mycobacterium fortuitum
Levofloxacin,Streptococcus pneumoniae
Levofloxacin,Haemophilus influenzae
Levofloxacin,Legionella pneumophila
Levofloxacin,E. coli
Levofloxacin,Klebsiella pneumoniae
Levofloxacin,Staphylococcus aureus
Levofloxacin,Moraxella catarrhalis
Levofloxacin,Pseudomonas aeruginosa
Levofloxacin,Chlamydophila pneumoniae
Levofloxacin,Mycoplasma pneumoniae
Levofloxacin,Streptococcus pyogenes
Amoxicillin,Streptococcus pyogenes
Amoxicillin,Staphylococcus aureus
Amoxicillin,Pasteurella multocida
Amoxicillin,Capnocytophaga canimorsus
Amoxicillin,Eikenella corrodens
Amoxicillin,Spirillum minus
Amoxicillin,Streptobacillus moniliformis
Amoxicillin,Streptococcus pneumoniae
Amoxicillin,E. coli
Amoxicillin,Klebsiella pneumoniae
Amoxicillin,Pseudomonas aeruginosa
Amoxicillin,Haemophilus influenzae
Amoxicillin,Moraxella catarrhalis
Amoxicillin,Streptococcus agalactiae
Amoxicillin,Clostridium septicum
Amoxicillin,Morganella morganii
Amoxicillin,Streptococcus anginosus
Amoxicillin,Streptococcus constellatus
Amoxicillin,Staphylococcus intermedius
Amoxicillin,Mycoplasma pneumoniae
Amoxicillin,Chlamydophila pneumoniae
Amoxicillin,Legionella pneumophila
Moxifloxacin,Streptococcus pneumoniae
Moxifloxacin,Haemophilus influenzae
Moxifloxacin,Moraxella catarrhalis
Moxifloxacin,Staphylococcus aureus
Moxifloxacin,Streptococcus pyogenes
Colistin,E. coli
Colistin,Acinetobacter baumannii
Colistin,Staphylococcus aureus
Colistin,Haemophilus influenzae
Colistin,Staphylococcus epidermidis
Colistin,Klebsiella pneumoniae
Colistin,Stenotrophomonas maltophilia
Colistin,Enterococcus faecium
Colistin,Enterococcus faecalis
Colistin,Staphylococcus lugdunensis
Colistin,Staphylococcus saprophyticus
Colistin,E. cloacae
Colistin,Enterobacter aerogenes
Colistin,Enterobacter gergoviae
Colistin,Enterobacter agglomerans
Colistin,Pseudomonas aeruginosa
Colistin,Streptococcus pneumoniae
Nitrofurantoin,E. coli
Nitrofurantoin,Staphylococcus saprophyticus
Nitrofurantoin,Klebsiella pneumoniae
Cefuroxime,E. coli
Cefuroxime,Staphylococcus saprophyticus
Cefuroxime,Klebsiella pneumoniae
Cefuroxime,Streptococcus pneumoniae
Cefuroxime,Haemophilus influenzae
Cefuroxime,Legionella pneumophila
Cefuroxime,Staphylococcus aureus
Cefuroxime,Moraxella catarrhalis
Gentamicin,E. coli
Gentamicin,Staphylococcus saprophyticus
Gentamicin,Klebsiella pneumoniae
Gentamicin,Proteus mirabilis
Gentamicin,Brucella abortus
Gentamicin,Brucella melitensis
Gentamicin,Pseudomonas aeruginosa
Gentamicin,Enterococcus faecalis
Gentamicin,Haemophilus influenzae
Gentamicin,Haemophilus parainfluenzae
Gentamicin,Aggregatibacter actinomycetemcomitans
Gentamicin,Cardiobacterium hominis
Gentamicin,Eikenella corrodens
Gentamicin,Kingella kingae
Gentamicin,Streptococcus pyogenes
Gentamicin,Staphylococcus aureus
Gentamicin,Streptococcus pneumoniae
Amikacin,E. coli
Amikacin,Staphylococcus saprophyticus
Amikacin,Klebsiella pneumoniae
Amikacin,Acinetobacter baumannii
Amikacin,Proteus mirabilis
Amikacin,M. abscessus
Amikacin,Mycobacterium fortuitum
Amikacin,Pseudomonas aeruginosa
Amikacin,Enterococcus faecalis
Amikacin,Staphylococcus aureus
Amikacin,Streptococcus pneumoniae
Amikacin,Staphylococcus lugdunensis
Amikacin,Haemophilus influenzae
Amikacin,Legionella pneumophila
Amikacin,Staphylococcus epidermidis
Amikacin,Listeria monocytogenes
Amikacin,Neisseria meningitidis
Amikacin,E. cloacae
Amikacin,Enterobacter aerogenes
Amikacin,Enterobacter gergoviae
Amikacin,Enterobacter agglomerans
Sulfamethoxazole,Burkholderia pseudomallei
Sulfamethoxazole,E. coli
Sulfamethoxazole,Staphylococcus saprophyticus
Sulfamethoxazole,Klebsiella pneumoniae
Sulfamethoxazole,Streptococcus pneumoniae
Sulfamethoxazole,Haemophilus influenzae
Sulfamethoxazole,Legionella pneumophila
Sulfamethoxazole,Staphylococcus aureus
Sulfamethoxazole,S.Typhi
Sulfamethoxazole,S. ParatyphiA
Sulfamethoxazole,Staphylococcus lugdunensis
Sulfamethoxazole,Staphylococcus epidermidis
Teicoplanin,Streptococcus agalactiae
Teicoplanin,Enterococcus faecalis
Teicoplanin,Staphylococcus aureus
Teicoplanin,Staphylococcus epidermidis
Teicoplanin,Enterococcus faecium
Teicoplanin,C. trachomatis
Teicoplanin,Ureaplasma urealyticum
Teicoplanin,E. coli
Teicoplanin,Streptococcus pyogenes
Teicoplanin,Streptococcus pneumoniae
Teicoplanin,Klebsiella pneumoniae
Teicoplanin,Clostridium septicum
Teicoplanin,Morganella morganii
Teicoplanin,Staphylococcus saprophyticus
Teicoplanin,Staphylococcus lugdunensis
Teicoplanin,Haemophilus influenzae
Teicoplanin,Neisseria meningitidis
Cefazolin,Staphylococcus aureus
Cefazolin,Streptococcus pyogenes
Cefazolin,Staphylococcus epidermidis
Cefazolin,Enterococcus faecalis
Cefazolin,Streptococcus agalactiae
Cefazolin,Aggregatibacter actinomycetemcomitans
Cefazolin,Eikenella corrodens
Cefazolin,Cardiobacterium hominis
Cefazolin,Haemophilus parainfluenzae
Cefazolin,Kingella kingae
Cefazolin,Staphylococcus saprophyticus
Cefazolin,Staphylococcus lugdunensis
Cefazolin,E. coli
Penicillin G,Streptococcus pneumoniae
Penicillin G,Haemophilus influenzae
Penicillin G,Legionella pneumophila
Penicillin G,Streptococcus anginosus
Penicillin G,Streptococcus constellatus
Penicillin G,Staphylococcus intermedius
Penicillin G,Streptococcus agalactiae
Penicillin G,Staphylococcus aureus
Penicillin G,Enterococcus faecalis
Penicillin G,Mycoplasma pneumoniae
Penicillin G,Kingella kingae
Penicillin G,Eikenella corrodens
Penicillin G,Cardiobacterium hominis
Penicillin G,Haemophilus parainfluenzae
Penicillin G,Aggregatibacter actinomycetemcomitans
Penicillin G,Chlamydophila pneumoniae
Penicillin G,Streptococcus pyogenes
Cephalexin,Staphylococcus aureus
Cephalexin,Streptococcus pyogenes
Cephalexin,Klebsiella pneumoniae
Cephalexin,E. coli
Cephalexin,Staphylococcus epidermidis
Cloxacillin,Staphylococcus aureus
Cloxacillin,Klebsiella pneumoniae
Cloxacillin,Streptococcus pyogenes
Cloxacillin,E. coli
Cloxacillin,Staphylococcus epidermidis
Cloxacillin,Staphylococcus saprophyticus
Cloxacillin,Streptococcus pneumoniae
Cloxacillin,Haemophilus influenzae
Cloxacillin,Moraxella catarrhalis
Cloxacillin,Staphylococcus lugdunensis
Gatifloxacin,Staphylococcus aureus
Gatifloxacin,Streptococcus pneumoniae
Gatifloxacin,Haemophilus influenzae
Ticarcillin ,Pseudomonas aeruginosa
Piperacillin,Pseudomonas aeruginosa
Tobramycin,Pseudomonas aeruginosa
Amphotericin B,Streptococcus pneumoniae
Amphotericin B,Haemophilus influenzae
Amphotericin B,Legionella pneumophila
Amphotericin B,E. coli
Amphotericin B,Klebsiella pneumoniae
Amphotericin B,Staphylococcus aureus
Amphotericin B,Staphylococcus lugdunensis
Amphotericin B,Staphylococcus saprophyticus
Ceftazidime,Staphylococcus epidermidis
Ceftazidime,Staphylococcus aureus
Ceftazidime,Enterococcus faecalis
Ceftazidime,Burkholderia pseudomallei
Ceftazidime,Streptococcus pneumoniae
Ceftazidime,Klebsiella pneumoniae
Ceftazidime,Neisseria meningitidis
Ceftazidime,Pseudomonas aeruginosa
Ceftazidime,Streptococcus agalactiae
Ceftazidime,Staphylococcus lugdunensis
Ceftazidime,Staphylococcus saprophyticus
Ceftazidime,Streptococcus pyogenes
Cefpodoxime,Streptococcus pneumoniae
Cefpodoxime,Haemophilus influenzae
Cefpodoxime,Legionella pneumophila
Cefpodoxime,E. coli
Cefpodoxime,Klebsiella pneumoniae
Cefpodoxime,Staphylococcus aureus
Cefpodoxime,Moraxella catarrhalis
Cefpodoxime,Streptococcus agalactiae
Cefdinir,Streptococcus pyogenes
Minocycline,Staphylococcus aureus
Minocycline,Staphylococcus lugdunensis
Minocycline,Staphylococcus saprophyticus
Doripenem,Staphylococcus saprophyticus
Doripenem,Staphylococcus lugdunensis
Doripenem,Staphylococcus aureus
Doripenem,Streptococcus pneumoniae
Doripenem,Haemophilus influenzae
Doripenem,Legionella pneumophila
Doripenem,Acinetobacter baumannii
Doripenem,E. coli
Doripenem,Klebsiella pneumoniae
Doripenem,Staphylococcus epidermidis
Cefepime,Streptococcus pneumoniae
Cefepime,Haemophilus influenzae
Cefepime,Neisseria meningitidis
Cefepime,Streptococcus agalactiae
Cefepime,Pseudomonas aeruginosa
Cefepime,Staphylococcus aureus
Cefepime,Staphylococcus saprophyticus
Cefepime,Staphylococcus lugdunensis
Ofloxacin,Staphylococcus aureus
Ofloxacin,Haemophilus influenzae
Ofloxacin,Pseudomonas aeruginosa
Tigecycline,E. coli
Tigecycline,Klebsiella pneumoniae
Tigecycline,Streptococcus pyogenes
Tigecycline,Staphylococcus aureus
Tigecycline,Enterococcus faecalis
Tigecycline,Enterococcus faecium
Tigecycline,Streptococcus agalactiae
Oseltamivir,Mycoplasma pneumoniae
Oseltamivir,Chlamydophila pneumoniae
Oseltamivir,Streptococcus pneumoniae
Oseltamivir,Haemophilus influenzae
Oseltamivir,Legionella pneumophila
Oseltamivir,Moraxella catarrhalis
Oseltamivir,E. coli
Oseltamivir,Klebsiella pneumoniae
Oseltamivir,Staphylococcus aureus
Rifampicin,Enterococcus faecalis
Rifampicin,Staphylococcus aureus
Rifampicin,Haemophilus parainfluenzae
Rifampicin,Aggregatibacter actinomycetemcomitans
Rifampicin,Cardiobacterium hominis
Rifampicin,Eikenella corrodens
Rifampicin,Kingella kingae
Rifampicin,Brucella abortus
Rifampicin,Brucella melitensis
Clarithromycin,M. abscessus
Clarithromycin,Mycobacterium fortuitum
