Drug1,Drug2,Simcomp_Score
Amikacin,Minocycline,0.132075
Amikacin,Rifampicin,0.124197
Amikacin,Penicillin G,0.122278
Amikacin,Ampicillin,0.122112
Amikacin,Cephalexin,0.122112
Amikacin,Amoxicillin,0.12013
Amikacin,Cefdinir,0.11465
Amikacin,Cefpodoxime,0.111111
Amikacin,Cloxacillin,0.109445
Amikacin,Cefuroxime,0.109422
Amikacin,Tigecycline,0.10828
Amikacin,Cefixime,0.107784
Amikacin,Cefotaxime,0.107784
Amikacin,Clavulanate,0.106796
Amikacin,Ofloxacin,0.105919
Amikacin,Levofloxacin,0.105919
Amikacin,Ticarcillin,0.105769
Amikacin,Cilastatin,0.103679
Amikacin,Cefepime,0.103152
Amikacin,Piperacillin,0.100543
Amikacin,Ceftriaxone,0.097561
Amikacin,Ceftazidime,0.096257
Amikacin,Daptomycin,0.092896
Amikacin,Cefoperazone,0.089588
Amikacin,Cefazolin,0.083455
Amikacin,Moxifloxacin,0.077586
Amikacin,Linezolid,0.075949
Amikacin,Colistin,0.069569
Amikacin,Sulbactam,0.043165
Amikacin,Tazobactam,0.038961
Amikacin,Metronidazole,0.036468
Amikacin,Teicoplanin,0.033973
Amikacin,Ciprofloxacin,0.02526
Amikacin,Gatifloxacin,0.024182
Amoxicillin,Amoxicillin,1
Amoxicillin,Ampicillin,0.95572
Amoxicillin,Cephalexin,0.853147
Amoxicillin,Penicillin G,0.843972
Amoxicillin,Ticarcillin,0.6875
Amoxicillin,Piperacillin,0.641791
Amoxicillin,Cefuroxime,0.60221
Amoxicillin,Cloxacillin,0.586022
Amoxicillin,Cefdinir,0.523546
Amoxicillin,Cefoperazone,0.509054
Amoxicillin,Cefpodoxime,0.5
Amoxicillin,Ceftazidime,0.485588
Amoxicillin,Sulbactam,0.477663
Amoxicillin,Cefotaxime,0.475
Amoxicillin,Cefixime,0.471322
Amoxicillin,Ertapenem,0.465116
Amoxicillin,Meropenem,0.462766
Amoxicillin,Cefepime,0.44186
Amoxicillin,Tazobactam,0.432749
Amoxicillin,Cefazolin,0.408115
Amoxicillin,Ceftriaxone,0.404255
Amoxicillin,Doxycycline,0.336207
Amoxicillin,Clavulanate,0.333333
Amoxicillin,Minocycline,0.317992
Amoxicillin,Imipenem,0.311475
Amoxicillin,Cilastatin,0.281407
Amoxicillin,Linezolid,0.270983
Amoxicillin,Nitrofurantoin,0.260504
Amoxicillin,Doripenem,0.255605
Amoxicillin,Dexamethasone,0.223629
Amoxicillin,Teicoplanin,0.220703
Amoxicillin,Fluconazole,0.220096
Amoxicillin,Moxifloxacin,0.219512
Amoxicillin,Tigecycline,0.202003
Amoxicillin,Ciprofloxacin,0.2
Amoxicillin,Vancomycin,0.175966
Amoxicillin,Oseltamivir,0.17506
Amoxicillin,Clindamycin,0.155462
Amoxicillin,Sulfamethoxazole,0.153846
Amoxicillin,Rifampicin,0.147959
Amoxicillin,Daptomycin,0.132812
Amoxicillin,Amikacin,0.12013
Amoxicillin,Ofloxacin,0.111111
Amoxicillin,Levofloxacin,0.111111
Amoxicillin,Gatifloxacin,0.108949
Amoxicillin,Trimethoprim,0.108597
Amoxicillin,Gentamicin,0.099291
Amoxicillin,Amphotericin B,0.086705
Amoxicillin,Clarithromycin,0.077128
Amoxicillin,Azithromycin,0.074271
Amoxicillin,Colistin,0.049751
Amoxicillin,Tobramycin,0.046312
Amoxicillin,Metronidazole,0.026316
Azithromycin,Azithromycin,1
Azithromycin,Clarithromycin,0.884817
Azithromycin,Gentamicin,0.332335
Azithromycin,Tobramycin,0.323308
Azithromycin,Amikacin,0.322314
Azithromycin,Dexamethasone,0.24269
Azithromycin,Vancomycin,0.213916
Azithromycin,Doxycycline,0.212534
Azithromycin,Amphotericin B,0.212425
Azithromycin,Moxifloxacin,0.206657
Azithromycin,Clindamycin,0.200586
Azithromycin,Gatifloxacin,0.183099
Azithromycin,Meropenem,0.181556
Azithromycin,Cilastatin,0.176471
Azithromycin,Minocycline,0.16129
Azithromycin,Oseltamivir,0.155015
Azithromycin,Doripenem,0.151179
Azithromycin,Tigecycline,0.144509
Azithromycin,Linezolid,0.142857
Azithromycin,Ciprofloxacin,0.129707
Azithromycin,Teicoplanin,0.116006
Azithromycin,Clavulanate,0.112903
Azithromycin,Ertapenem,0.101591
Azithromycin,Sulbactam,0.098901
Azithromycin,Cefuroxime,0.092545
Azithromycin,Cefpodoxime,0.092328
Azithromycin,Cefdinir,0.091877
Azithromycin,Cefotaxime,0.091371
Azithromycin,Tazobactam,0.088825
Azithromycin,Imipenem,0.088534
Azithromycin,Cefepime,0.08802
Azithromycin,Cefixime,0.087231
Azithromycin,Trimethoprim,0.085714
Azithromycin,Rifampicin,0.084337
Azithromycin,Cephalexin,0.084011
Azithromycin,Ceftriaxone,0.083916
Azithromycin,Cefazolin,0.077694
Azithromycin,Penicillin G,0.076294
Azithromycin,Cefoperazone,0.075949
Azithromycin,Ampicillin,0.075269
Azithromycin,Ofloxacin,0.07513
Azithromycin,Levofloxacin,0.07513
Azithromycin,Amoxicillin,0.074271
Azithromycin,Ticarcillin,0.074271
Azithromycin,Ceftazidime,0.070615
Azithromycin,Cloxacillin,0.069652
Azithromycin,Piperacillin,0.066514
Azithromycin,Nitrofurantoin,0.037464
Azithromycin,Daptomycin,0.021985
Cefazolin,Cefazolin,1
Cefazolin,Cefdinir,0.550388
Cefazolin,Cefpodoxime,0.530864
Cefazolin,Cefotaxime,0.505882
Cefazolin,Cefixime,0.498829
Cefazolin,Ceftriaxone,0.49789
Cefazolin,Cefepime,0.472527
Cefazolin,Cephalexin,0.472081
Cefazolin,Ceftazidime,0.425743
Cefazolin,Cefoperazone,0.420959
Cefazolin,Cefuroxime,0.418919
Cefazolin,Ampicillin,0.418093
Cefazolin,Amoxicillin,0.408115
Cefazolin,Penicillin G,0.403941
Cefazolin,Tazobactam,0.398964
Cefazolin,Cloxacillin,0.39738
Cefazolin,Ticarcillin,0.381733
Cefazolin,Piperacillin,0.357553
Cefazolin,Sulbactam,0.344538
Cefazolin,Meropenem,0.342282
Cefazolin,Ertapenem,0.292776
Cefazolin,Imipenem,0.292683
Cefazolin,Clavulanate,0.287671
Cefazolin,Oseltamivir,0.227273
Cefazolin,Doripenem,0.217565
Cefazolin,Cilastatin,0.214751
Cefazolin,Moxifloxacin,0.197053
Cefazolin,Metronidazole,0.167109
Cefazolin,Tigecycline,0.164902
Cefazolin,Clindamycin,0.160542
Cefazolin,Minocycline,0.154499
Cefazolin,Ofloxacin,0.146617
Cefazolin,Levofloxacin,0.146617
Cefazolin,Gatifloxacin,0.143911
Cefazolin,Doxycycline,0.137521
Cefazolin,Ciprofloxacin,0.134615
Cefazolin,Teicoplanin,0.133391
Cefazolin,Dexamethasone,0.120996
Cefazolin,Vancomycin,0.113725
Cefazolin,Fluconazole,0.111111
Cefazolin,Daptomycin,0.107011
Cefazolin,Nitrofurantoin,0.101322
Cefazolin,Linezolid,0.090226
Cefazolin,Azithromycin,0.089987
Cefazolin,Amikacin,0.083455
Cefazolin,Trimethoprim,0.08
Cefazolin,Rifampicin,0.072235
Cefazolin,Gentamicin,0.068581
Cefazolin,Colistin,0.046512
Cefazolin,Tobramycin,0.042654
Cefazolin,Sulfamethoxazole,0.041667
Cefazolin,Amphotericin B,0.039916
Cefazolin,Clarithromycin,0.036145
Cefixime,Cefixime,1
Cefixime,Cefdinir,0.869159
Cefixime,Cefpodoxime,0.80758
Cefixime,Cefotaxime,0.763085
Cefixime,Ceftazidime,0.743341
Cefixime,Cefepime,0.704835
Cefixime,Ceftriaxone,0.639723
Cefixime,Ticarcillin,0.594595
Cefixime,Cefuroxime,0.563275
Cefixime,Cephalexin,0.542553
Cefixime,Cefazolin,0.498829
Cefixime,Ampicillin,0.483376
Cefixime,Amoxicillin,0.471322
Cefixime,Penicillin G,0.465296
Cefixime,Cefoperazone,0.405975
Cefixime,Cloxacillin,0.394336
Cefixime,Meropenem,0.392111
Cefixime,Ertapenem,0.368209
Cefixime,Piperacillin,0.362764
Cefixime,Sulbactam,0.340782
Cefixime,Tazobactam,0.291866
Cefixime,Imipenem,0.261905
Cefixime,Cilastatin,0.241685
Cefixime,Oseltamivir,0.22449
Cefixime,Clavulanate,0.217617
Cefixime,Doripenem,0.217565
Cefixime,Moxifloxacin,0.214953
Cefixime,Minocycline,0.209964
Cefixime,Tigecycline,0.193798
Cefixime,Nitrofurantoin,0.184834
Cefixime,Clindamycin,0.174168
Cefixime,Dexamethasone,0.166667
Cefixime,Doxycycline,0.15917
Cefixime,Ciprofloxacin,0.152344
Cefixime,Ofloxacin,0.146617
Cefixime,Levofloxacin,0.146617
Cefixime,Linezolid,0.143984
Cefixime,Gatifloxacin,0.143911
Cefixime,Teicoplanin,0.142355
Cefixime,Daptomycin,0.122754
Cefixime,Vancomycin,0.121643
Cefixime,Amikacin,0.107784
Cefixime,Trimethoprim,0.093117
Cefixime,Metronidazole,0.089109
Cefixime,Azithromycin,0.088608
Cefixime,Rifampicin,0.082005
Cefixime,Fluconazole,0.081081
Cefixime,Gentamicin,0.068581
Cefixime,Sulfamethoxazole,0.06383
Cefixime,Colistin,0.058305
Cefixime,Tobramycin,0.042654
Cefixime,Amphotericin B,0.039916
Cefixime,Clarithromycin,0.036145
Cefoperazone,Cefoperazone,1
Cefoperazone,Piperacillin,0.750503
Cefoperazone,Cephalexin,0.532091
Cefoperazone,Amoxicillin,0.509054
Cefoperazone,Ampicillin,0.485944
Cefoperazone,Cefepime,0.474245
Cefoperazone,Ceftriaxone,0.438017
Cefoperazone,Penicillin G,0.437008
Cefoperazone,Cefpodoxime,0.42596
Cefoperazone,Cefazolin,0.420959
Cefoperazone,Cefotaxime,0.410935
Cefoperazone,Cefdinir,0.410019
Cefoperazone,Ceftazidime,0.401274
Cefoperazone,Cefuroxime,0.39576
Cefoperazone,Cefixime,0.381693
Cefoperazone,Cloxacillin,0.360544
Cefoperazone,Ticarcillin,0.348921
Cefoperazone,Ertapenem,0.286371
Cefoperazone,Tazobactam,0.282051
Cefoperazone,Ofloxacin,0.260229
Cefoperazone,Levofloxacin,0.260229
Cefoperazone,Linezolid,0.256367
Cefoperazone,Moxifloxacin,0.25387
Cefoperazone,Clindamycin,0.247947
Cefoperazone,Tigecycline,0.246649
Cefoperazone,Doxycycline,0.246246
Cefoperazone,Sulbactam,0.237911
Cefoperazone,Gatifloxacin,0.232227
Cefoperazone,Minocycline,0.229868
Cefoperazone,Teicoplanin,0.227923
Cefoperazone,Meropenem,0.219904
Cefoperazone,Ciprofloxacin,0.219512
Cefoperazone,Imipenem,0.210526
Cefoperazone,Vancomycin,0.209801
Cefoperazone,Cilastatin,0.20603
Cefoperazone,Clavulanate,0.2
Cefoperazone,Fluconazole,0.196013
Cefoperazone,Oseltamivir,0.186441
Cefoperazone,Rifampicin,0.185897
Cefoperazone,Nitrofurantoin,0.170213
Cefoperazone,Doripenem,0.164902
Cefoperazone,Sulfamethoxazole,0.134021
Cefoperazone,Dexamethasone,0.128571
Cefoperazone,Daptomycin,0.126952
Cefoperazone,Trimethoprim,0.104101
Cefoperazone,Gentamicin,0.093544
Cefoperazone,Amikacin,0.089588
Cefoperazone,Azithromycin,0.086262
Cefoperazone,Metronidazole,0.069519
Cefoperazone,Colistin,0.065197
Cefoperazone,Clarithromycin,0.040816
Cefoperazone,Amphotericin B,0.034173
Cefoperazone,Tobramycin,0.034048
Cefotaxime,Cefotaxime,1
Cefotaxime,Cefpodoxime,0.91358
Cefotaxime,Cefdinir,0.801802
Cefotaxime,Cefixime,0.763085
Cefotaxime,Cefepime,0.717949
Cefotaxime,Cefuroxime,0.702703
Cefotaxime,Ceftriaxone,0.651163
Cefotaxime,Ceftazidime,0.632653
Cefotaxime,Cephalexin,0.546667
Cefotaxime,Cefazolin,0.534772
Cefotaxime,Ticarcillin,0.51671
Cefotaxime,Ampicillin,0.487179
Cefotaxime,Amoxicillin,0.475
Cefotaxime,Penicillin G,0.469072
Cefotaxime,Cefoperazone,0.410935
Cefotaxime,Cloxacillin,0.39738
Cefotaxime,Meropenem,0.392111
Cefotaxime,Piperacillin,0.365385
Cefotaxime,Sulbactam,0.344538
Cefotaxime,Tazobactam,0.298077
Cefotaxime,Ertapenem,0.295238
Cefotaxime,Oseltamivir,0.288783
Cefotaxime,Clavulanate,0.287671
Cefotaxime,Imipenem,0.261905
Cefotaxime,Moxifloxacin,0.219512
Cefotaxime,Doripenem,0.217565
Cefotaxime,Minocycline,0.209964
Cefotaxime,Tigecycline,0.193798
Cefotaxime,Rifampicin,0.193467
Cefotaxime,Nitrofurantoin,0.184834
Cefotaxime,Cilastatin,0.166667
Cefotaxime,Clindamycin,0.160542
Cefotaxime,Doxycycline,0.15917
Cefotaxime,Ciprofloxacin,0.152344
Cefotaxime,Dexamethasone,0.149635
Cefotaxime,Gatifloxacin,0.148148
Cefotaxime,Ofloxacin,0.146617
Cefotaxime,Levofloxacin,0.146617
Cefotaxime,Linezolid,0.143984
Cefotaxime,Teicoplanin,0.13438
Cefotaxime,Trimethoprim,0.115702
Cefotaxime,Vancomycin,0.1146
Cefotaxime,Amphotericin B,0.113611
Cefotaxime,Daptomycin,0.109467
Cefotaxime,Amikacin,0.107784
Cefotaxime,Azithromycin,0.103979
Cefotaxime,Metronidazole,0.089109
Cefotaxime,Fluconazole,0.081081
Cefotaxime,Gentamicin,0.068581
Cefotaxime,Sulfamethoxazole,0.06383
Cefotaxime,Colistin,0.058305
Cefotaxime,Clarithromycin,0.04878
Cefotaxime,Tobramycin,0.042654
Ceftazidime,Ceftazidime,1
Ceftazidime,Cefepime,0.77305
Ceftazidime,Cefixime,0.743341
Ceftazidime,Cefpodoxime,0.662708
Ceftazidime,Cefdinir,0.646489
Ceftazidime,Cefotaxime,0.632653
Ceftazidime,Cephalexin,0.552941
Ceftazidime,Ceftriaxone,0.545988
Ceftazidime,Cefuroxime,0.507431
Ceftazidime,Ampicillin,0.5
Ceftazidime,Ticarcillin,0.495536
Ceftazidime,Amoxicillin,0.485588
Ceftazidime,Penicillin G,0.484018
Ceftazidime,Cloxacillin,0.466395
Ceftazidime,Cefazolin,0.425743
Ceftazidime,Cefoperazone,0.423948
Ceftazidime,Piperacillin,0.385965
Ceftazidime,Ertapenem,0.366906
Ceftazidime,Meropenem,0.330724
Ceftazidime,Tazobactam,0.327623
Ceftazidime,Sulbactam,0.281465
Ceftazidime,Clavulanate,0.235955
Ceftazidime,Cilastatin,0.226054
Ceftazidime,Doxycycline,0.221498
Ceftazidime,Imipenem,0.22
Ceftazidime,Tigecycline,0.192146
Ceftazidime,Oseltamivir,0.190019
Ceftazidime,Doripenem,0.187608
Ceftazidime,Moxifloxacin,0.186992
Ceftazidime,Minocycline,0.183801
Ceftazidime,Daptomycin,0.159208
Ceftazidime,Nitrofurantoin,0.155378
Ceftazidime,Teicoplanin,0.152882
Ceftazidime,Clindamycin,0.139028
Ceftazidime,Sulfamethoxazole,0.135029
Ceftazidime,Vancomycin,0.132075
Ceftazidime,Ciprofloxacin,0.131757
Ceftazidime,Dexamethasone,0.130573
Ceftazidime,Linezolid,0.130137
Ceftazidime,Ofloxacin,0.127451
Ceftazidime,Levofloxacin,0.127451
Ceftazidime,Gatifloxacin,0.125402
Ceftazidime,Amikacin,0.096257
Ceftazidime,Fluconazole,0.09029
Ceftazidime,Azithromycin,0.081703
Ceftazidime,Trimethoprim,0.080139
Ceftazidime,Rifampicin,0.075157
Ceftazidime,Metronidazole,0.07438
Ceftazidime,Gentamicin,0.06082
Ceftazidime,Colistin,0.056106
Ceftazidime,Tobramycin,0.037868
Ceftazidime,Amphotericin B,0.036822
Ceftazidime,Clarithromycin,0.032967
Cefuroxime,Cefuroxime,1
Cefuroxime,Cefotaxime,0.702703
Cefuroxime,Cefpodoxime,0.675824
Cefuroxime,Cephalexin,0.652174
Cefuroxime,Amoxicillin,0.60221
Cefuroxime,Ampicillin,0.583333
Cefuroxime,Cefdinir,0.581769
Cefuroxime,Penicillin G,0.564246
Cefuroxime,Cefixime,0.563275
Cefuroxime,Cefepime,0.534884
Cefuroxime,Ceftazidime,0.507431
Cefuroxime,Ticarcillin,0.494845
Cefuroxime,Ceftriaxone,0.489362
Cefuroxime,Cloxacillin,0.438356
Cefuroxime,Piperacillin,0.428571
Cefuroxime,Cefoperazone,0.420863
Cefuroxime,Cefazolin,0.418919
Cefuroxime,Meropenem,0.398104
Cefuroxime,Sulbactam,0.354467
Cefuroxime,Ertapenem,0.353535
Cefuroxime,Tazobactam,0.338384
Cefuroxime,Nitrofurantoin,0.303191
Cefuroxime,Oseltamivir,0.295844
Cefuroxime,Clavulanate,0.295775
Cefuroxime,Imipenem,0.268293
Cefuroxime,Moxifloxacin,0.267327
Cefuroxime,Minocycline,0.240741
Cefuroxime,Doxycycline,0.22449
Cefuroxime,Doripenem,0.221996
Cefuroxime,Tigecycline,0.217949
Cefuroxime,Rifampicin,0.209781
Cefuroxime,Gatifloxacin,0.191406
Cefuroxime,Ofloxacin,0.185771
Cefuroxime,Levofloxacin,0.185771
Cefuroxime,Cilastatin,0.170213
Cefuroxime,Teicoplanin,0.165312
Cefuroxime,Clindamycin,0.163708
Cefuroxime,Ciprofloxacin,0.16
Cefuroxime,Linezolid,0.153846
Cefuroxime,Dexamethasone,0.152416
Cefuroxime,Vancomycin,0.1417
Cefuroxime,Daptomycin,0.140888
Cefuroxime,Trimethoprim,0.134904
Cefuroxime,Fluconazole,0.124744
Cefuroxime,Amikacin,0.109422
Cefuroxime,Azithromycin,0.105332
Cefuroxime,Amphotericin B,0.103604
Cefuroxime,Sulfamethoxazole,0.084071
Cefuroxime,Gentamicin,0.069692
Cefuroxime,Colistin,0.058592
Cefuroxime,Clarithromycin,0.049383
Cefuroxime,Tobramycin,0.043339
Cefuroxime,Metronidazole,0.02381
Cephalexin,Cephalexin,1
Cephalexin,Ampicillin,0.890909
Cephalexin,Amoxicillin,0.853147
Cephalexin,Penicillin G,0.847826
Cephalexin,Cefuroxime,0.652174
Cephalexin,Ticarcillin,0.630769
Cephalexin,Cloxacillin,0.620112
Cephalexin,Cefdinir,0.607143
Cephalexin,Piperacillin,0.600985
Cephalexin,Cefpodoxime,0.577465
Cephalexin,Ceftazidime,0.552941
Cephalexin,Cefotaxime,0.546667
Cephalexin,Cefixime,0.542553
Cephalexin,Cefoperazone,0.532091
Cephalexin,Cefepime,0.506173
Cephalexin,Ertapenem,0.497585
Cephalexin,Cefazolin,0.472081
Cephalexin,Ceftriaxone,0.460674
Cephalexin,Meropenem,0.455526
Cephalexin,Sulbactam,0.418919
Cephalexin,Tazobactam,0.383285
Cephalexin,Clavulanate,0.344262
Cephalexin,Imipenem,0.305556
Cephalexin,Doxycycline,0.295117
Cephalexin,Minocycline,0.283644
Cephalexin,Tigecycline,0.279279
Cephalexin,Moxifloxacin,0.274298
Cephalexin,Oseltamivir,0.263158
Cephalexin,Linezolid,0.256039
Cephalexin,Doripenem,0.247166
Cephalexin,Nitrofurantoin,0.232493
Cephalexin,Ciprofloxacin,0.207289
Cephalexin,Ofloxacin,0.195652
Cephalexin,Levofloxacin,0.195652
Cephalexin,Gatifloxacin,0.191489
Cephalexin,Dexamethasone,0.189979
Cephalexin,Teicoplanin,0.187739
Cephalexin,Trimethoprim,0.182266
Cephalexin,Clindamycin,0.179039
Cephalexin,Cilastatin,0.173709
Cephalexin,Sulfamethoxazole,0.154856
Cephalexin,Vancomycin,0.151566
Cephalexin,Fluconazole,0.131222
Cephalexin,Rifampicin,0.129442
Cephalexin,Amikacin,0.122112
Cephalexin,Azithromycin,0.098901
Cephalexin,Gentamicin,0.075838
Cephalexin,Daptomycin,0.066667
Cephalexin,Colistin,0.061678
Cephalexin,Tobramycin,0.04712
Cephalexin,Amphotericin B,0.042601
Cephalexin,Clarithromycin,0.038961
Cephalexin,Metronidazole,0.027027
Clarithromycin,Clarithromycin,1
Clarithromycin,Azithromycin,0.884817
Clarithromycin,Tobramycin,0.337386
Clarithromycin,Amikacin,0.322314
Clarithromycin,Gentamicin,0.318519
Clarithromycin,Doxycycline,0.306902
Clarithromycin,Dexamethasone,0.228324
Clarithromycin,Vancomycin,0.208548
Clarithromycin,Meropenem,0.19883
Clarithromycin,Tigecycline,0.175772
Clarithromycin,Clindamycin,0.171429
Clarithromycin,Amphotericin B,0.165703
Clarithromycin,Oseltamivir,0.155015
Clarithromycin,Trimethoprim,0.153263
Clarithromycin,Minocycline,0.147959
Clarithromycin,Ertapenem,0.147959
Clarithromycin,Doripenem,0.146409
Clarithromycin,Cefpodoxime,0.121495
Clarithromycin,Sulbactam,0.104101
Clarithromycin,Gatifloxacin,0.103811
Clarithromycin,Moxifloxacin,0.101266
Clarithromycin,Tazobactam,0.091954
Clarithromycin,Rifampicin,0.091418
Clarithromycin,Clavulanate,0.088328
Clarithromycin,Imipenem,0.080692
Clarithromycin,Penicillin G,0.079235
Clarithromycin,Cilastatin,0.078838
Clarithromycin,Ampicillin,0.078167
Clarithromycin,Amoxicillin,0.077128
Clarithromycin,Ticarcillin,0.077128
Clarithromycin,Teicoplanin,0.074205
Clarithromycin,Cloxacillin,0.072319
Clarithromycin,Piperacillin,0.068966
Clarithromycin,Linezolid,0.06383
Clarithromycin,Cefuroxime,0.049383
Clarithromycin,Cefotaxime,0.04878
Clarithromycin,Cefepime,0.047059
Clarithromycin,Ceftriaxone,0.044944
Clarithromycin,Cefoperazone,0.040816
Clarithromycin,Cephalexin,0.038961
Clarithromycin,Cefdinir,0.037975
Clarithromycin,Cefazolin,0.036145
Clarithromycin,Cefixime,0.036145
Clarithromycin,Daptomycin,0.033033
Clarithromycin,Ceftazidime,0.032967
Clarithromycin,Ofloxacin,0.024691
Clarithromycin,Levofloxacin,0.024691
Clarithromycin,Ciprofloxacin,0.021438
Clarithromycin,Nitrofurantoin,0.014085
Clindamycin,Clindamycin,1
Clindamycin,Oseltamivir,0.340483
Clindamycin,Amikacin,0.333333
Clindamycin,Ofloxacin,0.316397
Clindamycin,Levofloxacin,0.316397
Clindamycin,Meropenem,0.311475
Clindamycin,Tobramycin,0.297071
Clindamycin,Doxycycline,0.290984
Clindamycin,Doripenem,0.272321
Clindamycin,Ertapenem,0.264822
Clindamycin,Cilastatin,0.262136
Clindamycin,Cephalexin,0.235698
Clindamycin,Gentamicin,0.22093
Clindamycin,Tigecycline,0.220736
Clindamycin,Azithromycin,0.200586
Clindamycin,Amphotericin B,0.19197
Clindamycin,Cefuroxime,0.189516
Clindamycin,Piperacillin,0.179577
Clindamycin,Imipenem,0.17506
Clindamycin,Cefoperazone,0.167435
Clindamycin,Penicillin G,0.162281
Clindamycin,Cefdinir,0.161826
Clindamycin,Dexamethasone,0.159136
Clindamycin,Ampicillin,0.158798
Clindamycin,Clarithromycin,0.156559
Clindamycin,Amoxicillin,0.155462
Clindamycin,Ticarcillin,0.155462
Clindamycin,Cefpodoxime,0.155378
Clindamycin,Moxifloxacin,0.153119
Clindamycin,Vancomycin,0.150959
Clindamycin,Cefixime,0.149425
Clindamycin,Cefotaxime,0.149425
Clindamycin,Linezolid,0.141649
Clindamycin,Cefepime,0.141304
Clindamycin,Cloxacillin,0.140684
Clindamycin,Rifampicin,0.1375
Clindamycin,Cefazolin,0.134216
Clindamycin,Ceftriaxone,0.131757
Clindamycin,Minocycline,0.130742
Clindamycin,Ceftazidime,0.129568
Clindamycin,Daptomycin,0.097744
Clindamycin,Teicoplanin,0.0947
Clindamycin,Clavulanate,0.094148
Clindamycin,Sulbactam,0.091811
Clindamycin,Tazobactam,0.079914
Clindamycin,Ciprofloxacin,0.067961
Clindamycin,Colistin,0.064792
Clindamycin,Gatifloxacin,0.06422
Clindamycin,Nitrofurantoin,0.059908
Clindamycin,Metronidazole,0.025641
Cloxacillin,Cloxacillin,1
Cloxacillin,Penicillin G,0.711712
Cloxacillin,Ampicillin,0.690962
Cloxacillin,Cephalexin,0.620112
Cloxacillin,Ticarcillin,0.607629
Cloxacillin,Amoxicillin,0.586022
Cloxacillin,Piperacillin,0.469979
Cloxacillin,Ceftazidime,0.466395
Cloxacillin,Cefuroxime,0.438356
Cloxacillin,Ertapenem,0.437632
Cloxacillin,Cefdinir,0.431981
Cloxacillin,Cefpodoxime,0.415525
Cloxacillin,Sulbactam,0.407625
Cloxacillin,Cefazolin,0.39738
Cloxacillin,Cefotaxime,0.39738
Cloxacillin,Cefixime,0.394336
Cloxacillin,Tazobactam,0.377551
Cloxacillin,Cefepime,0.372951
Cloxacillin,Ceftriaxone,0.370656
Cloxacillin,Cefoperazone,0.360544
Cloxacillin,Meropenem,0.357466
Cloxacillin,Doxycycline,0.324111
Cloxacillin,Clavulanate,0.287671
Cloxacillin,Imipenem,0.274038
Cloxacillin,Minocycline,0.273408
Cloxacillin,Linezolid,0.266376
Cloxacillin,Sulfamethoxazole,0.246883
Cloxacillin,Moxifloxacin,0.238095
Cloxacillin,Doripenem,0.229839
Cloxacillin,Teicoplanin,0.221805
Cloxacillin,Tigecycline,0.206897
Cloxacillin,Nitrofurantoin,0.201923
Cloxacillin,Cilastatin,0.201717
Cloxacillin,Gatifloxacin,0.20155
Cloxacillin,Ciprofloxacin,0.196755
Cloxacillin,Vancomycin,0.187291
Cloxacillin,Dexamethasone,0.184211
Cloxacillin,Fluconazole,0.178947
Cloxacillin,Trimethoprim,0.176471
Cloxacillin,Ofloxacin,0.168582
Cloxacillin,Levofloxacin,0.168582
Cloxacillin,Rifampicin,0.162791
Cloxacillin,Oseltamivir,0.153846
Cloxacillin,Clindamycin,0.140684
Cloxacillin,Daptomycin,0.114413
Cloxacillin,Amikacin,0.109445
Cloxacillin,Gentamicin,0.091205
Cloxacillin,Amphotericin B,0.081967
Cloxacillin,Clarithromycin,0.072319
Cloxacillin,Azithromycin,0.069652
Cloxacillin,Metronidazole,0.067961
Cloxacillin,Colistin,0.043478
Cloxacillin,Tobramycin,0.042654
Doxycycline,Doxycycline,1
Doxycycline,Minocycline,0.678487
Doxycycline,Tigecycline,0.55642
Doxycycline,Ertapenem,0.362764
Doxycycline,Penicillin G,0.324503
Doxycycline,Cloxacillin,0.324111
Doxycycline,Ampicillin,0.317495
Doxycycline,Cephalexin,0.295117
